concept_id,concept_name,concept_code,vocabulary_id
36561236,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lymph nodes of inguinal region or leg,9816/3-C77.4,ICDO3
36564698,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of pelvic lymph nodes,9816/3-C77.5,ICDO3
36555045,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lymph nodes of multiple regions,9816/3-C77.8,ICDO3
36536527,"B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of lymph node, NOS",9816/3-C77.9,ICDO3
42513988,Neoplasm defined only by histology: B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL),9816/3-NULL,ICDO3
36557967,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of base of tongue, NOS",9817/3-C01.9,ICDO3
36523083,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of dorsal surface of tongue, NOS",9817/3-C02.0,ICDO3
36552965,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of border of tongue,9817/3-C02.1,ICDO3
36542367,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of ventral surface of tongue, NOS",9817/3-C02.2,ICDO3
36535062,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of anterior 2/3 of tongue, NOS",9817/3-C02.3,ICDO3
36538754,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lingual tonsil,9817/3-C02.4,ICDO3
36526346,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of tongue,9817/3-C02.8,ICDO3
36531125,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of tongue, NOS",9817/3-C02.9,ICDO3
36517225,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of upper Gum,9817/3-C03.0,ICDO3
36565764,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lower gum,9817/3-C03.1,ICDO3
36532329,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of gum, NOS",9817/3-C03.9,ICDO3
36529272,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of anterior floor of mouth,9817/3-C04.0,ICDO3
36550897,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lateral floor of mouth,9817/3-C04.1,ICDO3
36554169,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of floor of mouth,9817/3-C04.8,ICDO3
36559858,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of floor of mouth, NOS",9817/3-C04.9,ICDO3
36537979,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of hard palate,9817/3-C05.0,ICDO3
36559812,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of soft palate, NOS",9817/3-C05.1,ICDO3
36557081,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of uvula,9817/3-C05.2,ICDO3
36517725,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of palate,9817/3-C05.8,ICDO3
36528828,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of palate, NOS",9817/3-C05.9,ICDO3
36565580,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of cheeck mucosa,9817/3-C06.0,ICDO3
36526780,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of vestibule of mouth,9817/3-C06.1,ICDO3
36525252,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of retromolar area,9817/3-C06.2,ICDO3
36531609,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of other and unspecified parts of mouth,9817/3-C06.8,ICDO3
36560833,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of mouth, NOS",9817/3-C06.9,ICDO3
36563776,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of parotid gland,9817/3-C07.9,ICDO3
36528428,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of submandibular gland,9817/3-C08.0,ICDO3
36527188,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of sublingual gland,9817/3-C08.1,ICDO3
36551228,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of major salivary glands,9817/3-C08.8,ICDO3
36553401,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of major salivary gland, NOS",9817/3-C08.9,ICDO3
36532183,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of tonsillar fossa,9817/3-C09.0,ICDO3
36525265,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of tonsillar pillar,9817/3-C09.1,ICDO3
36539912,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of tonsil,9817/3-C09.8,ICDO3
36543473,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of tonsil, NOS",9817/3-C09.9,ICDO3
36552932,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of vallecula,9817/3-C10.0,ICDO3
36555977,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of anterior surface of epiglottis,9817/3-C10.1,ICDO3
36525835,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lateral wall of oropharynx,9817/3-C10.2,ICDO3
36567919,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of posterior wall of oropharynx,9817/3-C10.3,ICDO3
36531894,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of branchial cleft,9817/3-C10.4,ICDO3
36527701,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesions of oropharynx,9817/3-C10.8,ICDO3
36557213,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of oropharynx, NOS",9817/3-C10.9,ICDO3
36552048,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of superior wall of nasopharynx,9817/3-C11.0,ICDO3
36526749,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of posterior wall of nasopharynx,9817/3-C11.1,ICDO3
36553195,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lateral wall of nasopharynx,9817/3-C11.2,ICDO3
36541202,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of anterior wall of nasopharynx,9817/3-C11.3,ICDO3
36558629,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of nasopharynx,9817/3-C11.8,ICDO3
36554427,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of nasopharynx, NOS",9817/3-C11.9,ICDO3
36551112,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of pyriform sinus,9817/3-C12.9,ICDO3
36536013,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of postcricoid region,9817/3-C13.0,ICDO3
36564563,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of hypopharyngeal aspect of aryepiglottic fold,9817/3-C13.1,ICDO3
36532033,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of posterior wall of hypopharynx,9817/3-C13.2,ICDO3
36537469,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of hypopharynx,9817/3-C13.8,ICDO3
36548163,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of hypopharynx, NOS",9817/3-C13.9,ICDO3
36562336,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of pharynx, NOS",9817/3-C14.0,ICDO3
36563746,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of waldeyer ring,9817/3-C14.2,ICDO3
36535416,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of lip, oral cavity and pharynx",9817/3-C14.8,ICDO3
36522623,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of cervical esophagus,9817/3-C15.0,ICDO3
36540874,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of thoracic esophagus,9817/3-C15.1,ICDO3
36552746,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of abdominal esophagus,9817/3-C15.2,ICDO3
36543055,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of upper third of esophagus,9817/3-C15.3,ICDO3
36559149,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of middle third of esophagus,9817/3-C15.4,ICDO3
36517918,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lower third of esophagus,9817/3-C15.5,ICDO3
36552913,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of esophagus,9817/3-C15.8,ICDO3
36530291,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of esophagus, NOS",9817/3-C15.9,ICDO3
36558152,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of cardia, NOS",9817/3-C16.0,ICDO3
36520757,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of fundus of stomach,9817/3-C16.1,ICDO3
36555743,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of body of stomach,9817/3-C16.2,ICDO3
36552510,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of gastric antrum,9817/3-C16.3,ICDO3
36537018,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of pylorus,9817/3-C16.4,ICDO3
36557971,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lesser curvature of stomach, NOS",9817/3-C16.5,ICDO3
36548940,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of greater curvature of stomach, NOS",9817/3-C16.6,ICDO3
36562632,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of stomach,9817/3-C16.8,ICDO3
36525082,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of stomach, NOS",9817/3-C16.9,ICDO3
36517672,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of duodenum,9817/3-C17.0,ICDO3
36551302,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of jejunum,9817/3-C17.1,ICDO3
36536371,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of ileum,9817/3-C17.2,ICDO3
36525481,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of meckel diverticulum,9817/3-C17.3,ICDO3
36546678,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of small intestine,9817/3-C17.8,ICDO3
36558348,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of small intestine, NOS",9817/3-C17.9,ICDO3
36556415,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of cecum,9817/3-C18.0,ICDO3
36520553,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of appendix,9817/3-C18.1,ICDO3
36517866,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of ascending colon,9817/3-C18.2,ICDO3
36539463,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of hepatic flexure of colon,9817/3-C18.3,ICDO3
36523057,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of transverse colon,9817/3-C18.4,ICDO3
36526576,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of splenic flexure of colon,9817/3-C18.5,ICDO3
36533199,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of descending colon,9817/3-C18.6,ICDO3
36530880,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of sigmoid colon,9817/3-C18.7,ICDO3
36560760,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of colon,9817/3-C18.8,ICDO3
36523860,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of colon, NOS",9817/3-C18.9,ICDO3
36523786,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of rectosigmoid junction,9817/3-C19.9,ICDO3
36525590,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of rectum, NOS",9817/3-C20.9,ICDO3
36565435,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of anus, NOS",9817/3-C21.0,ICDO3
36552056,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of anal canal,9817/3-C21.1,ICDO3
36542081,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of cloacogenic zone,9817/3-C21.2,ICDO3
36559054,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of rectum, anus and anal canal",9817/3-C21.8,ICDO3
36529602,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of liver,9817/3-C22.0,ICDO3
36560680,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of intrahepatic bile duct,9817/3-C22.1,ICDO3
36547448,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of gallbladder,9817/3-C23.9,ICDO3
36555296,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of extrahepatic bile duct,9817/3-C24.0,ICDO3
36563931,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of ampulla of Vater,9817/3-C24.1,ICDO3
36529010,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of billiary tract,9817/3-C24.8,ICDO3
36543637,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of billiary tract, NOS",9817/3-C24.9,ICDO3
36556449,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of head of pancreas,9817/3-C25.0,ICDO3
36532940,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of body of pancreas,9817/3-C25.1,ICDO3
36529287,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of tail of pancreas,9817/3-C25.2,ICDO3
36528090,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of pancreatic duct,9817/3-C25.3,ICDO3
36532853,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of islets of Langerhans,9817/3-C25.4,ICDO3
36528105,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of other specified parts of pancreas,9817/3-C25.7,ICDO3
36546605,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of pancreas,9817/3-C25.8,ICDO3
36534539,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of pancreas, NOS",9817/3-C25.9,ICDO3
36528563,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of intestinal tract, NOS",9817/3-C26.0,ICDO3
36544407,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of digestive system,9817/3-C26.8,ICDO3
36555772,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of gastrointestinal tract, NOS",9817/3-C26.9,ICDO3
36548241,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of nasal cavity,9817/3-C30.0,ICDO3
36549190,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of middle ear,9817/3-C30.1,ICDO3
36560969,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of maxillary sinus,9817/3-C31.0,ICDO3
36547674,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of ethmoid sinus,9817/3-C31.1,ICDO3
36554180,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of frontal sinus,9817/3-C31.2,ICDO3
36545276,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of sphenoid sinus,9817/3-C31.3,ICDO3
36560483,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of accessory sinuses,9817/3-C31.8,ICDO3
36554319,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of accessory sinus, NOS",9817/3-C31.9,ICDO3
36557920,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of glottis,9817/3-C32.0,ICDO3
36529274,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of supraglottis,9817/3-C32.1,ICDO3
36518912,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of subglottis,9817/3-C32.2,ICDO3
19356052,"Myelocytic leukemia-like syndrome, familial, chronic",C536093,MeSH
19381391,Familial Acute Myeloid Leukemia with Mutated Cebpa,C580075,MeSH
36530562,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of laryngeal cartilage,9817/3-C32.3,ICDO3
36519854,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of larynx,9817/3-C32.8,ICDO3
36536518,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of larynx, NOS",9817/3-C32.9,ICDO3
36555652,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of main bronchus,9817/3-C34.0,ICDO3
36538201,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of upper lobe, lung",9817/3-C34.1,ICDO3
36526210,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of middle lobe, lung",9817/3-C34.2,ICDO3
36520446,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lower lobe, lung",9817/3-C34.3,ICDO3
36520718,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of lung,9817/3-C34.8,ICDO3
36531818,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lung, NOS",9817/3-C34.9,ICDO3
36536902,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of thymus,9817/3-C37.9,ICDO3
36557442,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of heart,9817/3-C38.0,ICDO3
36541970,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of anterior mediastinum,9817/3-C38.1,ICDO3
36554469,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of posterior mediastinum,9817/3-C38.2,ICDO3
36522097,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of mediastinum, NOS",9817/3-C38.3,ICDO3
36527359,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of pleura, NOS",9817/3-C38.4,ICDO3
36521111,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of heart, mediastinum and pleura",9817/3-C38.8,ICDO3
36541108,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of long bones of upper limb, scapula and associated joints",9817/3-C40.0,ICDO3
36542853,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of short bones of upper limb and associated joints,9817/3-C40.1,ICDO3
36556570,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of long bones of lower limb and associated joints,9817/3-C40.2,ICDO3
36539543,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of short bones of lower limb and associated joints,9817/3-C40.3,ICDO3
36529599,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of bones, joints and articular cartilage of limbs",9817/3-C40.8,ICDO3
36563065,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of bone of limb, NOS",9817/3-C40.9,ICDO3
36567997,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of bones of skull and face and associated joints,9817/3-C41.0,ICDO3
36519175,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of mandible,9817/3-C41.1,ICDO3
36527488,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of vertebral column,9817/3-C41.2,ICDO3
36537581,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of rib, sternum, clavicle and associated joints",9817/3-C41.3,ICDO3
36544162,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of pelvic bones, sacrum, coccyx and associated joints",9817/3-C41.4,ICDO3
36529825,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of bones, joints and articular cartilage",9817/3-C41.8,ICDO3
36546140,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of bone, NOS",9817/3-C41.9,ICDO3
36402802,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of blood,9817/3-C42.0,ICDO3
36550021,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of bone marrow,9817/3-C42.1,ICDO3
36557312,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of spleen,9817/3-C42.2,ICDO3
36559825,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of hematopoietic system, NOS",9817/3-C42.4,ICDO3
36556808,"B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of peripheral nerves and autonomic nervous system of head, face, and neck",9817/3-C47.0,ICDO3
36546038,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of peripheral nerves and autonomic nervous system of upper limb and shoulder,9817/3-C47.1,ICDO3
36527908,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of peripheral nerves and autonomic nervous system of lower limb and hip,9817/3-C47.2,ICDO3
